Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-10-21,Karnali,Dolpa,18,1,2,0
2020-10-22,Karnali,Dolpa,21,1,2,0
2020-10-23,Karnali,Dolpa,21,1,2,0
2020-10-25,Karnali,Dolpa,21,1,2,0
2020-10-26,Karnali,Dolpa,21,1,2,0
2020-10-27,Karnali,Dolpa,21,1,2,0
2020-10-28,Karnali,Dolpa,21,1,2,0
2020-10-29,Karnali,Dolpa,21,1,2,0
2020-10-30,Karnali,Dolpa,22,1,2,0
2020-10-31,Karnali,Dolpa,23,1,2,0
2020-11-01,Karnali,Dolpa,24,1,2,0
2020-11-02,Karnali,Dolpa,25,1,2,0
2020-11-03,Karnali,Dolpa,26,1,2,0
2020-11-04,Karnali,Dolpa,26,1,2,0
2020-11-05,Karnali,Dolpa,26,1,2,0
2020-11-06,Karnali,Dolpa,27,1,2,0
2020-11-07,Karnali,Dolpa,27,1,2,0
2020-11-08,Karnali,Dolpa,29,1,2,0
2020-11-09,Karnali,Dolpa,29,1,2,0
2020-11-10,Karnali,Dolpa,29,1,2,0
2020-11-11,Karnali,Dolpa,30,1,2,0
2020-11-12,Karnali,Dolpa,30,1,2,0
2020-11-13,Karnali,Dolpa,30,1,2351,0
2020-11-14,Karnali,Dolpa,30,1,2351,0
2020-11-15,Karnali,Dolpa,30,1,2351,0
2020-11-16,Karnali,Dolpa,30,1,2351,0
2020-11-17,Karnali,Dolpa,30,1,2351,0
2020-11-18,Karnali,Dolpa,30,1,2351,0
2020-11-19,Karnali,Dolpa,30,1,2351,0
2020-11-20,Karnali,Dolpa,30,1,2351,0
2020-11-21,Karnali,Dolpa,30,1,2351,0
2020-11-22,Karnali,Dolpa,30,1,2351,0
2020-11-23,Karnali,Dolpa,30,1,2351,0
2020-11-24,Karnali,Dolpa,30,1,2351,0
2020-11-25,Karnali,Dolpa,30,1,2351,0
2020-11-26,Karnali,Dolpa,30,1,2351,0
2020-11-27,Karnali,Dolpa,30,1,2351,0
2020-11-28,Karnali,Dolpa,30,1,2351,0
2020-11-29,Karnali,Dolpa,30,1,2351,0
2020-11-30,Karnali,Dolpa,30,1,2351,0
2020-12-01,Karnali,Dolpa,30,1,2351,0
2020-12-02,Karnali,Dolpa,30,1,2351,0
2020-12-03,Karnali,Dolpa,30,1,2351,0
2020-12-04,Karnali,Dolpa,30,1,4462,0
2020-12-05,Karnali,Dolpa,30,1,4462,0
