Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-09-18,Province 1,Okhaldhunga,93,0,19,0
2020-09-19,Province 1,Okhaldhunga,96,0,19,0
2020-09-20,Province 1,Okhaldhunga,96,0,19,0
2020-09-21,Province 1,Okhaldhunga,96,0,19,0
2020-09-22,Province 1,Okhaldhunga,96,0,19,0
2020-09-23,Province 1,Okhaldhunga,96,0,19,0
2020-09-24,Province 1,Okhaldhunga,108,0,19,0
2020-09-25,Province 1,Okhaldhunga,108,0,19,0
2020-09-26,Province 1,Okhaldhunga,108,0,19,0
2020-09-27,Province 1,Okhaldhunga,108,0,19,0
2020-09-28,Province 1,Okhaldhunga,109,0,19,0
2020-09-29,Province 1,Okhaldhunga,110,0,19,0
2020-09-30,Province 1,Okhaldhunga,110,0,19,0
2020-10-01,Province 1,Okhaldhunga,113,0,19,0
2020-10-02,Province 1,Okhaldhunga,113,0,19,0
2020-10-03,Province 1,Okhaldhunga,117,0,19,0
2020-10-04,Province 1,Okhaldhunga,117,0,19,0
2020-10-05,Province 1,Okhaldhunga,120,0,19,0
2020-10-06,Province 1,Okhaldhunga,120,0,19,0
2020-10-07,Province 1,Okhaldhunga,124,0,19,0
2020-10-08,Province 1,Okhaldhunga,128,0,19,0
2020-10-09,Province 1,Okhaldhunga,128,0,19,0
2020-10-10,Province 1,Okhaldhunga,133,0,19,0
2020-10-11,Province 1,Okhaldhunga,134,0,19,0
2020-10-12,Province 1,Okhaldhunga,136,0,19,0
2020-10-13,Province 1,Okhaldhunga,141,0,19,0
2020-10-14,Province 1,Okhaldhunga,141,0,19,0
2020-10-15,Province 1,Okhaldhunga,142,0,19,0
2020-10-16,Province 1,Okhaldhunga,145,0,19,0
2020-10-17,Province 1,Okhaldhunga,147,0,19,0
2020-10-18,Province 1,Okhaldhunga,148,0,19,0
2020-10-19,Province 1,Okhaldhunga,152,0,19,0
2020-10-20,Province 1,Okhaldhunga,152,0,19,0
2020-10-21,Province 1,Okhaldhunga,156,0,19,0
2020-10-22,Province 1,Okhaldhunga,160,0,19,0
2020-10-23,Province 1,Okhaldhunga,164,0,19,0
2020-10-25,Province 1,Okhaldhunga,164,0,19,0
2020-10-26,Province 1,Okhaldhunga,164,1,19,0
2020-10-27,Province 1,Okhaldhunga,164,1,19,0
2020-10-28,Province 1,Okhaldhunga,163,1,19,0
2020-10-29,Province 1,Okhaldhunga,166,1,19,0
2020-10-30,Province 1,Okhaldhunga,169,1,19,0
2020-10-31,Province 1,Okhaldhunga,170,1,19,0
2020-11-01,Province 1,Okhaldhunga,171,1,19,0
2020-11-02,Province 1,Okhaldhunga,172,1,19,0
2020-11-03,Province 1,Okhaldhunga,180,1,19,0
