Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2022-04-25,Province 5,Bardiya,8996,,,0
2022-04-26,Province 5,Bardiya,8996,,,0
2022-04-27,Province 5,Bardiya,8996,,,0
2022-04-28,Province 5,Bardiya,8996,,,0
2022-04-29,Province 5,Bardiya,8996,,,0
2022-04-30,Province 5,Bardiya,8996,,,0
2022-05-01,Province 5,Bardiya,8996,,,0
2022-05-02,Province 5,Bardiya,8996,,,0
2022-05-03,Province 5,Bardiya,8996,,,0
2022-05-04,Province 5,Bardiya,8996,,,0
2022-05-05,Province 5,Bardiya,8996,,,0
2022-05-06,Province 5,Bardiya,8996,,,0
2022-05-07,Province 5,Bardiya,8996,,,0
2022-05-08,Province 5,Bardiya,8996,,,0
2022-05-09,Province 5,Bardiya,8996,,,0
2022-05-10,Province 5,Bardiya,8996,,,0
2022-05-11,Province 5,Bardiya,8996,,,0
2022-05-12,Province 5,Bardiya,8996,,,0
2022-05-13,Province 5,Bardiya,8996,,,0
2022-05-14,Province 5,Bardiya,8996,,,0
2022-05-15,Province 5,Bardiya,8996,,,0
2022-05-16,Province 5,Bardiya,8996,,,0
2022-05-17,Province 5,Bardiya,8996,,,0
2022-05-18,Province 5,Bardiya,8996,,,0
2022-05-19,Province 5,Bardiya,8996,,,0
2022-05-20,Province 5,Bardiya,8996,,,0
2022-05-21,Province 5,Bardiya,8996,,,0
2022-05-22,Province 5,Bardiya,8996,,,0
2022-05-23,Province 5,Bardiya,8996,,,0
2022-05-24,Province 5,Bardiya,8996,,,0
2022-05-25,Province 5,Bardiya,8996,,,0
2022-05-26,Province 5,Bardiya,8996,,,0
2022-05-27,Province 5,Bardiya,8996,,,0
