Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-11-06,Karnali,Kalikot,269,1,54,0
2020-11-07,Karnali,Kalikot,269,1,54,0
2020-11-08,Karnali,Kalikot,270,1,54,0
2020-11-09,Karnali,Kalikot,270,1,54,0
2020-11-10,Karnali,Kalikot,270,1,54,0
2020-11-11,Karnali,Kalikot,272,1,54,0
2020-11-12,Karnali,Kalikot,272,1,54,0
2020-11-13,Karnali,Kalikot,272,1,54,0
2020-11-14,Karnali,Kalikot,272,1,54,0
2020-11-15,Karnali,Kalikot,272,1,54,0
2020-11-16,Karnali,Kalikot,272,1,54,0
2020-11-17,Karnali,Kalikot,272,1,54,0
2020-11-18,Karnali,Kalikot,272,1,54,0
2020-11-19,Karnali,Kalikot,272,1,54,0
2020-11-20,Karnali,Kalikot,273,1,54,0
2020-11-21,Karnali,Kalikot,273,1,54,0
2020-11-22,Karnali,Kalikot,273,1,54,0
2020-11-23,Karnali,Kalikot,274,2,54,0
2020-11-24,Karnali,Kalikot,275,2,54,0
2020-11-25,Karnali,Kalikot,275,2,54,0
2020-11-26,Karnali,Kalikot,275,2,54,0
2020-11-27,Karnali,Kalikot,275,2,54,0
2020-11-28,Karnali,Kalikot,275,2,54,0
2020-11-29,Karnali,Kalikot,275,2,54,0
2020-11-30,Karnali,Kalikot,275,2,54,0
2020-12-01,Karnali,Kalikot,275,2,54,0
2020-12-02,Karnali,Kalikot,275,2,54,0
2020-12-03,Karnali,Kalikot,275,2,54,0
2020-12-04,Karnali,Kalikot,276,2,54,0
2020-12-05,Karnali,Kalikot,276,2,54,0
2020-12-06,Karnali,Kalikot,276,2,54,0
2020-12-07,Karnali,Kalikot,279,2,54,0
2020-12-08,Karnali,Kalikot,280,2,54,0
2020-12-09,Karnali,Kalikot,280,2,54,0
2020-12-10,Karnali,Kalikot,280,2,54,0
2020-12-11,Karnali,Kalikot,281,2,54,0
2020-12-12,Karnali,Kalikot,281,2,54,0
2020-12-13,Karnali,Kalikot,283,2,54,0
2020-12-14,Karnali,Kalikot,283,2,54,0
2020-12-15,Karnali,Kalikot,284,2,54,0
2020-12-16,Karnali,Kalikot,284,2,,0
2020-12-17,Karnali,Kalikot,284,2,,0
2020-12-18,Karnali,Kalikot,285,2,,0
2020-12-19,Karnali,Kalikot,285,2,,0
2020-12-20,Karnali,Kalikot,285,2,,0
2020-12-21,Karnali,Kalikot,285,2,,0
2020-12-22,Karnali,Kalikot,286,2,,0
2020-12-23,Karnali,Kalikot,286,2,,0
2020-12-24,Karnali,Kalikot,287,2,,0
2020-12-25,Karnali,Kalikot,288,2,,0
2020-12-26,Karnali,Kalikot,288,2,,0
2020-12-27,Karnali,Kalikot,288,2,,0
2020-12-28,Karnali,Kalikot,289,2,,0
2020-12-29,Karnali,Kalikot,289,2,,0
2020-12-30,Karnali,Kalikot,289,2,,0
2020-12-31,Karnali,Kalikot,289,2,,0
2021-01-01,Karnali,Kalikot,290,2,,0
2021-01-02,Karnali,Kalikot,291,2,,0
2021-01-03,Karnali,Kalikot,291,2,,0
2021-01-04,Karnali,Kalikot,291,2,,0
2021-01-05,Karnali,Kalikot,291,2,,0
2021-01-06,Karnali,Kalikot,291,2,,0
2021-01-07,Karnali,Kalikot,291,2,,0
2021-01-08,Karnali,Kalikot,291,2,,0
2021-01-09,Karnali,Kalikot,291,2,,0
2021-01-10,Karnali,Kalikot,291,2,,0
2021-01-11,Karnali,Kalikot,291,2,,0
2021-01-12,Karnali,Kalikot,291,2,,0
2021-01-13,Karnali,Kalikot,291,2,,0
2021-01-14,Karnali,Kalikot,291,2,,0
2021-01-15,Karnali,Kalikot,291,2,,0
2021-01-16,Karnali,Kalikot,291,2,,0
2021-01-17,Karnali,Kalikot,291,2,,0
2021-01-18,Karnali,Kalikot,291,2,,0
2021-01-19,Karnali,Kalikot,291,2,,0
2021-01-20,Karnali,Kalikot,291,2,,0
2021-01-21,Karnali,Kalikot,291,2,,0
2021-01-22,Karnali,Kalikot,291,2,,0
2021-01-23,Karnali,Kalikot,291,2,,0
2021-01-24,Karnali,Kalikot,291,2,,0
2021-01-25,Karnali,Kalikot,291,2,,0
2021-01-26,Karnali,Kalikot,291,2,,0
2021-01-27,Karnali,Kalikot,291,2,,0
2021-01-28,Karnali,Kalikot,291,2,,0
2021-01-29,Karnali,Kalikot,291,2,,0
2021-01-30,Karnali,Kalikot,291,2,,0
2021-01-31,Karnali,Kalikot,291,2,,0
2021-02-01,Karnali,Kalikot,291,2,,0
2021-02-02,Karnali,Kalikot,291,2,,0
2021-02-03,Karnali,Kalikot,291,2,,0
2021-02-04,Karnali,Kalikot,291,2,,0
2021-02-05,Karnali,Kalikot,291,2,,0
2021-02-06,Karnali,Kalikot,291,2,,0
2021-02-07,Karnali,Kalikot,291,2,,0
2021-02-08,Karnali,Kalikot,291,2,,0
2021-02-09,Karnali,Kalikot,291,2,,0
2021-02-10,Karnali,Kalikot,291,2,,0
2021-02-11,Karnali,Kalikot,291,2,,0
2021-02-12,Karnali,Kalikot,291,2,,0
2021-02-13,Karnali,Kalikot,291,2,,0
