Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-11-15,Province 1,Sankhuwasabha,208,0,6,0
2020-11-16,Province 1,Sankhuwasabha,208,0,6,0
2020-11-17,Province 1,Sankhuwasabha,213,0,6,0
2020-11-18,Province 1,Sankhuwasabha,214,0,6,0
2020-11-19,Province 1,Sankhuwasabha,223,0,6,0
2020-11-20,Province 1,Sankhuwasabha,257,0,6,0
2020-11-21,Province 1,Sankhuwasabha,257,0,6,0
2020-11-22,Province 1,Sankhuwasabha,265,0,6,0
2020-11-23,Province 1,Sankhuwasabha,277,0,6,0
2020-11-24,Province 1,Sankhuwasabha,279,0,6,0
2020-11-25,Province 1,Sankhuwasabha,307,0,6,0
2020-11-26,Province 1,Sankhuwasabha,309,0,6,0
2020-11-27,Province 1,Sankhuwasabha,309,0,6,0
2020-11-28,Province 1,Sankhuwasabha,311,0,521,0
2020-11-29,Province 1,Sankhuwasabha,318,0,521,0
2020-11-30,Province 1,Sankhuwasabha,322,0,521,0
2020-12-01,Province 1,Sankhuwasabha,322,0,521,0
2020-12-02,Province 1,Sankhuwasabha,322,0,521,0
2020-12-03,Province 1,Sankhuwasabha,322,0,521,0
2020-12-04,Province 1,Sankhuwasabha,340,0,521,0
2020-12-05,Province 1,Sankhuwasabha,340,0,521,0
2020-12-06,Province 1,Sankhuwasabha,340,0,521,0
2020-12-07,Province 1,Sankhuwasabha,346,0,521,0
2020-12-08,Province 1,Sankhuwasabha,355,0,521,0
2020-12-09,Province 1,Sankhuwasabha,359,0,521,0
2020-12-10,Province 1,Sankhuwasabha,361,0,521,0
2020-12-11,Province 1,Sankhuwasabha,364,0,521,0
2020-12-12,Province 1,Sankhuwasabha,364,1,521,0
2020-12-13,Province 1,Sankhuwasabha,369,1,521,0
