Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-10-25,Province 2,Saptari,1680,11,353,0
2020-10-26,Province 2,Saptari,1709,11,353,0
2020-10-27,Province 2,Saptari,1709,11,353,0
2020-10-28,Province 2,Saptari,1720,12,353,0
2020-10-29,Province 2,Saptari,1725,12,353,0
2020-10-30,Province 2,Saptari,1741,13,353,0
2020-10-31,Province 2,Saptari,1761,13,353,0
2020-11-01,Province 2,Saptari,1777,13,353,0
2020-11-02,Province 2,Saptari,1780,13,353,0
2020-11-03,Province 2,Saptari,1782,13,353,0
2020-11-04,Province 2,Saptari,1982,13,353,0
2020-11-05,Province 2,Saptari,1995,13,353,0
2020-11-06,Province 2,Saptari,1816,16,353,0
2020-11-07,Province 2,Saptari,1816,16,353,0
2020-11-08,Province 2,Saptari,1842,16,353,0
2020-11-09,Province 2,Saptari,1851,16,353,0
2020-11-10,Province 2,Saptari,1867,16,353,0
2020-11-11,Province 2,Saptari,1879,16,353,0
2020-11-12,Province 2,Saptari,1879,16,353,0
2020-11-13,Province 2,Saptari,1901,17,353,0
2020-11-14,Province 2,Saptari,1903,19,353,0
2020-11-15,Province 2,Saptari,1903,19,353,0
2020-11-16,Province 2,Saptari,1903,19,353,0
