Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2021-11-04,Bagmati,Sindhupalchok,5732,,,0
2021-11-05,Bagmati,Sindhupalchok,5732,,,0
2021-11-06,Bagmati,Sindhupalchok,5732,,,0
2021-11-07,Bagmati,Sindhupalchok,5732,,,0
2021-11-08,Bagmati,Sindhupalchok,5732,,,0
2021-11-09,Bagmati,Sindhupalchok,5732,,,0
2021-11-10,Bagmati,Sindhupalchok,5732,,,0
2021-11-11,Bagmati,Sindhupalchok,5732,,,0
2021-11-12,Bagmati,Sindhupalchok,5732,,,0
2021-11-13,Bagmati,Sindhupalchok,5732,,,0
2021-11-14,Bagmati,Sindhupalchok,5732,,,0
2021-11-15,Bagmati,Sindhupalchok,5732,,,0
2021-11-16,Bagmati,Sindhupalchok,5732,,,0
2021-11-17,Bagmati,Sindhupalchok,5732,,,0
2021-11-18,Bagmati,Sindhupalchok,5732,,,0
2021-11-19,Bagmati,Sindhupalchok,5732,,,0
2021-11-20,Bagmati,Sindhupalchok,5732,,,0
2021-11-21,Bagmati,Sindhupalchok,5732,,,0
2021-11-22,Bagmati,Sindhupalchok,5732,,,0
2021-11-23,Bagmati,Sindhupalchok,5732,,,0
2021-11-24,Bagmati,Sindhupalchok,5732,,,0
2021-11-25,Bagmati,Sindhupalchok,5732,,,0
2021-11-26,Bagmati,Sindhupalchok,5732,,,0
2021-11-27,Bagmati,Sindhupalchok,5732,,,0
2021-11-28,Bagmati,Sindhupalchok,5732,,,0
2021-11-29,Bagmati,Sindhupalchok,5732,,,0
2021-11-30,Bagmati,Sindhupalchok,5732,,,0
2021-12-01,Bagmati,Sindhupalchok,5732,,,0
2021-12-02,Bagmati,Sindhupalchok,5732,,,0
2021-12-03,Bagmati,Sindhupalchok,5732,,,0
2021-12-04,Bagmati,Sindhupalchok,5732,,,0
2021-12-05,Bagmati,Sindhupalchok,5732,,,0
2021-12-06,Bagmati,Sindhupalchok,5732,,,0
2021-12-07,Bagmati,Sindhupalchok,5732,,,0
2021-12-08,Bagmati,Sindhupalchok,5732,,,0
2021-12-09,Bagmati,Sindhupalchok,5732,,,0
2021-12-10,Bagmati,Sindhupalchok,5732,,,0
2021-12-11,Bagmati,Sindhupalchok,5732,,,0
2021-12-12,Bagmati,Sindhupalchok,5732,,,0
2021-12-13,Bagmati,Sindhupalchok,5732,,,0
2021-12-14,Bagmati,Sindhupalchok,5732,,,0
2021-12-15,Bagmati,Sindhupalchok,5732,,,0
2021-12-16,Bagmati,Sindhupalchok,5732,,,0
2021-12-17,Bagmati,Sindhupalchok,5732,,,0
2021-12-18,Bagmati,Sindhupalchok,5732,,,0
2021-12-19,Bagmati,Sindhupalchok,5732,,,0
2021-12-20,Bagmati,Sindhupalchok,5732,,,0
2021-12-21,Bagmati,Sindhupalchok,5732,,,0
2021-12-22,Bagmati,Sindhupalchok,5732,,,0
2021-12-23,Bagmati,Sindhupalchok,5732,,,0
2021-12-24,Bagmati,Sindhupalchok,5732,,,0
2021-12-25,Bagmati,Sindhupalchok,5732,,,0
2021-12-26,Bagmati,Sindhupalchok,5732,,,0
2021-12-27,Bagmati,Sindhupalchok,5732,,,0
2021-12-28,Bagmati,Sindhupalchok,5732,,,0
2021-12-29,Bagmati,Sindhupalchok,5732,,,0
2021-12-30,Bagmati,Sindhupalchok,5732,,,0
2021-12-31,Bagmati,Sindhupalchok,5732,,,0
2022-01-01,Bagmati,Sindhupalchok,5732,,,0
2022-01-02,Bagmati,Sindhupalchok,5732,,,0
2022-01-03,Bagmati,Sindhupalchok,5732,,,0
2022-01-04,Bagmati,Sindhupalchok,5732,,,0
2022-01-05,Bagmati,Sindhupalchok,5732,,,0
2022-01-06,Bagmati,Sindhupalchok,5732,,,0
2022-01-07,Bagmati,Sindhupalchok,5732,,,0
2022-01-08,Bagmati,Sindhupalchok,5732,,,0
2022-01-09,Bagmati,Sindhupalchok,5732,,,0
2022-01-10,Bagmati,Sindhupalchok,5732,,,0
2022-01-11,Bagmati,Sindhupalchok,5732,,,0
2022-01-12,Bagmati,Sindhupalchok,5732,,,0
2022-01-13,Bagmati,Sindhupalchok,5732,,,0
2022-01-14,Bagmati,Sindhupalchok,5732,,,0
2022-01-15,Bagmati,Sindhupalchok,5732,,,0
2022-01-16,Bagmati,Sindhupalchok,5732,,,0
2022-01-17,Bagmati,Sindhupalchok,5732,,,0
2022-01-18,Bagmati,Sindhupalchok,5732,,,0
2022-01-19,Bagmati,Sindhupalchok,5732,,,0
2022-01-20,Bagmati,Sindhupalchok,5732,,,0
2022-01-21,Bagmati,Sindhupalchok,5732,,,0
2022-01-22,Bagmati,Sindhupalchok,5732,,,0
2022-01-23,Bagmati,Sindhupalchok,5732,,,0
2022-01-24,Bagmati,Sindhupalchok,5732,,,0
2022-01-25,Bagmati,Sindhupalchok,5732,,,0
2022-01-26,Bagmati,Sindhupalchok,5732,,,0
2022-01-27,Bagmati,Sindhupalchok,5732,,,0
2022-01-28,Bagmati,Sindhupalchok,5732,,,0
2022-01-29,Bagmati,Sindhupalchok,5732,,,0
2022-01-30,Bagmati,Sindhupalchok,5732,,,0
2022-01-31,Bagmati,Sindhupalchok,15571,,,0
2022-02-01,Bagmati,Sindhupalchok,15571,,,0
2022-02-02,Bagmati,Sindhupalchok,15571,,,0
2022-02-03,Bagmati,Sindhupalchok,15571,,,0
2022-02-04,Bagmati,Sindhupalchok,15571,,,0
2022-02-05,Bagmati,Sindhupalchok,15571,,,0
2022-02-06,Bagmati,Sindhupalchok,15571,,,0
2022-02-07,Bagmati,Sindhupalchok,15571,,,0
2022-02-08,Bagmati,Sindhupalchok,15571,,,0
2022-02-09,Bagmati,Sindhupalchok,15571,,,0
2022-02-10,Bagmati,Sindhupalchok,15571,,,0
2022-02-11,Bagmati,Sindhupalchok,15571,,,0
2022-02-12,Bagmati,Sindhupalchok,15571,,,0
2022-02-13,Bagmati,Sindhupalchok,15571,,,0
2022-02-14,Bagmati,Sindhupalchok,15571,,,0
2022-02-15,Bagmati,Sindhupalchok,15571,,,0
2022-02-16,Bagmati,Sindhupalchok,15571,,,0
2022-02-17,Bagmati,Sindhupalchok,15571,,,0
2022-02-18,Bagmati,Sindhupalchok,15571,,,0
2022-02-19,Bagmati,Sindhupalchok,15571,,,0
2022-02-20,Bagmati,Sindhupalchok,15571,,,0
2022-02-21,Bagmati,Sindhupalchok,15571,,,0
2022-02-22,Bagmati,Sindhupalchok,15571,,,0
2022-02-23,Bagmati,Sindhupalchok,15571,,,0
2022-02-24,Bagmati,Sindhupalchok,15571,,,0
2022-02-25,Bagmati,Sindhupalchok,15571,,,0
2022-02-26,Bagmati,Sindhupalchok,15571,,,0
2022-02-27,Bagmati,Sindhupalchok,15571,,,0
2022-02-28,Bagmati,Sindhupalchok,15571,,,0
2022-03-01,Bagmati,Sindhupalchok,15571,,,0
2022-03-02,Bagmati,Sindhupalchok,15571,,,0
2022-03-03,Bagmati,Sindhupalchok,15571,,,0
2022-03-04,Bagmati,Sindhupalchok,15571,,,0
2022-03-05,Bagmati,Sindhupalchok,15571,,,0
2022-03-06,Bagmati,Sindhupalchok,15571,,,0
2022-03-07,Bagmati,Sindhupalchok,15571,,,0
2022-03-08,Bagmati,Sindhupalchok,15571,,,0
2022-03-09,Bagmati,Sindhupalchok,15571,,,0
2022-03-10,Bagmati,Sindhupalchok,15571,,,0
2022-03-11,Bagmati,Sindhupalchok,15571,,,0
2022-03-12,Bagmati,Sindhupalchok,15571,,,0
2022-03-13,Bagmati,Sindhupalchok,15571,,,0
2022-03-14,Bagmati,Sindhupalchok,15571,,,0
2022-03-15,Bagmati,Sindhupalchok,15571,,,0
2022-03-16,Bagmati,Sindhupalchok,15571,,,0
2022-03-17,Bagmati,Sindhupalchok,15571,,,0
2022-03-18,Bagmati,Sindhupalchok,15571,,,0
2022-03-19,Bagmati,Sindhupalchok,15571,,,0
2022-03-20,Bagmati,Sindhupalchok,15571,,,0
2022-03-21,Bagmati,Sindhupalchok,15571,,,0
2022-03-22,Bagmati,Sindhupalchok,15571,,,0
2022-03-23,Bagmati,Sindhupalchok,15571,,,0
2022-03-24,Bagmati,Sindhupalchok,15571,,,0
2022-03-25,Bagmati,Sindhupalchok,15571,,,0
2022-03-26,Bagmati,Sindhupalchok,15571,,,0
2022-03-27,Bagmati,Sindhupalchok,15571,,,0
2022-03-28,Bagmati,Sindhupalchok,15571,,,0
2022-03-29,Bagmati,Sindhupalchok,15571,,,0
2022-03-30,Bagmati,Sindhupalchok,15571,,,0
2022-03-31,Bagmati,Sindhupalchok,15571,,,0
2022-04-01,Bagmati,Sindhupalchok,15571,,,0
2022-04-02,Bagmati,Sindhupalchok,15571,,,0
2022-04-03,Bagmati,Sindhupalchok,15571,,,0
2022-04-04,Bagmati,Sindhupalchok,15571,,,0
2022-04-05,Bagmati,Sindhupalchok,15571,,,0
2022-04-06,Bagmati,Sindhupalchok,15571,,,0
2022-04-07,Bagmati,Sindhupalchok,15571,,,0
2022-04-08,Bagmati,Sindhupalchok,15571,,,0
2022-04-09,Bagmati,Sindhupalchok,15571,,,0
2022-04-10,Bagmati,Sindhupalchok,15571,,,0
2022-04-11,Bagmati,Sindhupalchok,15571,,,0
2022-04-12,Bagmati,Sindhupalchok,15571,,,0
2022-04-13,Bagmati,Sindhupalchok,15571,,,0
2022-04-14,Bagmati,Sindhupalchok,15571,,,0
2022-04-15,Bagmati,Sindhupalchok,15571,,,0
2022-04-16,Bagmati,Sindhupalchok,15571,,,0
2022-04-17,Bagmati,Sindhupalchok,15571,,,0
2022-04-18,Bagmati,Sindhupalchok,15571,,,0
2022-04-19,Bagmati,Sindhupalchok,15571,,,0
2022-04-20,Bagmati,Sindhupalchok,15571,,,0
2022-04-21,Bagmati,Sindhupalchok,15571,,,0
2022-04-22,Bagmati,Sindhupalchok,15571,,,0
2022-04-23,Bagmati,Sindhupalchok,15571,,,0
2022-04-24,Bagmati,Sindhupalchok,15571,,,0
2022-04-25,Bagmati,Sindhupalchok,15571,,,0
2022-04-26,Bagmati,Sindhupalchok,15571,,,0
2022-04-27,Bagmati,Sindhupalchok,15571,,,0
2022-04-28,Bagmati,Sindhupalchok,15571,,,0
2022-04-29,Bagmati,Sindhupalchok,15571,,,0
2022-04-30,Bagmati,Sindhupalchok,15571,,,0
2022-05-01,Bagmati,Sindhupalchok,15571,,,0
2022-05-02,Bagmati,Sindhupalchok,15571,,,0
2022-05-03,Bagmati,Sindhupalchok,15571,,,0
2022-05-04,Bagmati,Sindhupalchok,15571,,,0
2022-05-05,Bagmati,Sindhupalchok,15571,,,0
2022-05-06,Bagmati,Sindhupalchok,15571,,,0
2022-05-07,Bagmati,Sindhupalchok,15571,,,0
2022-05-08,Bagmati,Sindhupalchok,15571,,,0
2022-05-09,Bagmati,Sindhupalchok,15571,,,0
2022-05-10,Bagmati,Sindhupalchok,15571,,,0
2022-05-11,Bagmati,Sindhupalchok,15571,,,0
2022-05-12,Bagmati,Sindhupalchok,15571,,,0
2022-05-13,Bagmati,Sindhupalchok,15571,,,0
2022-05-14,Bagmati,Sindhupalchok,15571,,,0
2022-05-15,Bagmati,Sindhupalchok,15571,,,0
2022-05-16,Bagmati,Sindhupalchok,15571,,,0
2022-05-17,Bagmati,Sindhupalchok,15571,,,0
2022-05-18,Bagmati,Sindhupalchok,15571,,,0
2022-05-19,Bagmati,Sindhupalchok,15571,,,0
2022-05-20,Bagmati,Sindhupalchok,15571,,,0
2022-05-21,Bagmati,Sindhupalchok,15571,,,0
